Title,URL,Upload Date,Views
"#42 كورس بايثون بالعربي | شرح formating 1 في البايثون","https://www.youtube.com/watch?v=WRzsvhHeTt4&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=42&pp=iAQB","N/A","N/A"
"#43 كورس بايثون بالعربي | شرح formating 2 في البايثون","https://www.youtube.com/watch?v=9IHYyLuM7jM&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=43&pp=iAQB","N/A","N/A"
"#44 كورس بايثون بالعربي | شرح formating 3 في البايثون","https://www.youtube.com/watch?v=roUDQ5XpGYk&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=44&pp=iAQB","N/A","N/A"
"#45 كورس بايثون بالعربي | شرح formating 4 في البايثون","https://www.youtube.com/watch?v=mhMGJwNXznE&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=45&pp=iAQB","N/A","N/A"
"#46 كورس بايثون بالعربي | شرح MODULES 1 في البايثون","https://www.youtube.com/watch?v=367jMVXhBvE&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=46&pp=iAQB","N/A","N/A"
"#47 كورس بايثون بالعربي | شرح MODULES 2 في البايثون","https://www.youtube.com/watch?v=SX9wkVvvuBY&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=47&pp=iAQB","N/A","N/A"
"شرح OOP ما هي البرمجة الكائنية و ما هو ال object","https://www.youtube.com/watch?v=2iQ5snTVbyQ&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=48&pp=iAQB","N/A","N/A"
"شرح OOP ما هي البرمجة الكائنية و ما هو ال class","https://www.youtube.com/watch?v=20dqg24auNo&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=49&pp=iAQB","N/A","N/A"
"كورس بايثون بالعربي | شرح oop 3 في البايثون","https://www.youtube.com/watch?v=GtR1SZ2Z6x4&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=50&pp=iAQB","N/A","N/A"
"كورس بايثون بالعربي | شرح oop 4 في البايثون","https://www.youtube.com/watch?v=NDnDEsFvbHQ&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=51&pp=iAQB","N/A","N/A"
"كورس بايثون بالعربي | شرح oop 5 في البايثون","https://www.youtube.com/watch?v=h42cWaRApoo&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=52&pp=iAQB","N/A","N/A"
"كورس بايثون بالعربي | شرح oop 6 في البايثون","https://www.youtube.com/watch?v=Ckqdk728Ip0&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=53&pp=iAQB","N/A","N/A"
